4.957969582870882519e+00,-5.751628252613800285e+00,9.542091235881262179e+00
9.243201930935690536e-02,9.416207866655042835e+00,-4.671552469101616367e+00
-1.220710994664010940e+01,-1.232662032663427887e+00,-5.417789108580619128e+00
-9.932245720719599547e+00,-3.159905848700903963e+00,-7.112651130283222045e+00
-9.876506025873311501e+00,-2.975990366785881136e+00,-7.546296633891193650e+00
3.106439961564496866e+00,-9.325279192340852674e+00,9.292971536960791923e+00
2.621395546446242619e+00,-8.300755303720329437e+00,1.323153266994133048e+01
-8.079183663424332806e+00,-6.845442406120922918e-01,-6.149957252921160133e+00
4.520137203107138291e+00,-5.536236196931461073e+00,1.092466459010555724e+01
-6.887827959597242256e+00,-4.796777941997165229e+00,-7.481537891982893207e+00
2.172239767837370605e-01,9.682801930901689502e+00,-4.900362244507632248e+00
-1.508114606630202248e+00,6.993456211610991069e+00,-7.346597139083161920e+00
-1.053186141968892287e+01,-1.467307765738089520e+00,-3.233624978043742715e+00
3.423355783230247695e+00,-5.629127334399960603e+00,9.969120851091478386e+00
2.589414159686198591e+00,-8.729802682553893689e+00,1.153586565648690865e+01
1.026450898599139183e+00,7.028525071257858414e+00,-4.621567006910040298e+00
7.473158426233228457e-01,6.160811634100253897e+00,-3.550160632525066084e+00
3.505341878854321358e+00,-6.891317062776677993e+00,8.118020027037374575e+00
-7.750121355873051954e-01,7.226612545276062782e+00,-4.563904680589227603e+00
1.487513974621361701e+00,7.196148660264331198e+00,-5.281796767361005784e+00
-7.945688184677792698e+00,-4.391242948702469562e+00,-4.376838835686158724e+00
-7.386958946708966245e+00,-1.702486631402277295e+00,-7.057631858215426490e+00
5.957802665305454326e+00,-6.137091128044006361e+00,8.231315062959154716e+00
-1.221996649266690937e+00,-8.949741878487831315e+00,9.190645142652478228e+00
-8.156606842047481321e-02,7.928640207141629759e+00,-3.939047749146681099e+00
-6.562604288118170093e-01,4.444809106612233052e+00,-6.569648232958214429e+00
2.829634086915772340e+00,-8.159038794895485225e+00,7.252516648918854614e+00
2.057435428252540000e+00,-8.635650495434619600e+00,1.023776110508551795e+01
7.267530563471436444e+00,-6.096927696957079590e+00,9.072263816023825811e+00
-1.102483338997024376e+01,-2.796812884180193137e+00,-8.650750874288027248e+00
-1.177759357285716568e+01,-1.445502491202878215e+00,-8.304594657822985226e+00
-7.732260943002548181e+00,-1.650671534329368750e+00,-3.838859912875038916e+00
1.923133554103209075e+00,-6.863594381261474808e+00,8.683686183333428232e+00
2.095204193024763129e+00,-4.745866903657979918e+00,9.441564144305521822e+00
-8.396857069737460932e+00,-1.208352161551285775e+00,-3.987831286271554809e+00
-2.021154456885653428e+00,5.925735181383091188e+00,-7.606746635770975651e+00
-8.878609121023853135e+00,-1.904416368897490441e+00,-4.765904231440206473e+00
3.824961369282410928e+00,-8.842425695119416673e+00,9.861875959095815602e+00
-9.140217040415370420e+00,-1.937594255034018609e-01,-5.108797494362297797e+00
1.856185562010809864e+00,7.549787605466329765e+00,-3.645155330252945358e+00
4.629962203179140090e+00,-7.350432787363578413e+00,9.556107579439185429e+00
4.694171074941365873e+00,-8.233438696745480456e+00,9.386753650924587689e+00
-9.901008316589408054e-01,-1.070720513769838256e+01,1.097675198863824164e+01
-1.056646109432686309e+01,4.795798926425742792e-02,-5.153222074741299785e+00
-1.629537889890155355e+00,-8.283517141242104032e+00,5.622867066646263901e+00
1.294336411063935266e+00,5.371283676042656552e+00,-7.199499613781209284e+00
-2.260083863767619050e+00,8.649696521894314927e+00,-6.147363492705999022e+00
2.296070828016638199e+00,-9.989643543594866060e+00,1.021360189122211715e+01
5.057710878597054815e+00,-8.222722728977965190e+00,1.020782252138057267e+01
-8.172725734262829889e+00,-1.661739705976655657e+00,-6.407343279452888396e+00
-8.784431741171001562e+00,-1.919763160112769596e+00,-4.505690698595818056e+00
-8.268835854108282035e+00,-2.884244698043477939e+00,-2.022464143713973428e+00
-8.448869830370929535e+00,-2.942003958925208718e+00,-5.291122629960792523e+00
-6.882706164711311914e-01,7.828910119592899619e+00,-7.457561611340946861e+00
-1.363310649102172922e-01,7.343001378941023560e+00,-4.558438020195147544e+00
-1.165968030845037440e+01,-2.420657093287548633e+00,-4.960650843373672458e+00
-9.628949885192152891e+00,-3.441356387779453740e+00,-7.627679213330800678e+00
-5.821323434716541456e+00,1.825705563672261889e+00,-4.278977569789120139e+00
-8.382852006360369757e+00,-3.200392532333501627e+00,-5.636165658789892952e+00
-8.000180616434979797e+00,-3.607818258840334025e-01,-3.345147965364833720e+00
-5.148919142963109152e+00,-5.036995145875919455e+00,-4.509722346861436471e+00
-9.217790664894222274e+00,-4.276396826793635420e+00,-5.931721285498204210e+00
-1.158108838675657104e+01,-4.321464232503780423e+00,-7.444578820121686036e+00
-8.506063407602812987e+00,-2.391349834966030041e+00,-6.149902243420189762e+00
2.906231498073424291e+00,-6.943303606669968708e+00,7.608739648868892758e+00
1.349532891685885527e+00,5.282341199669641441e+00,-4.322521898778559191e+00
-8.771607450828781793e+00,-2.694583399826477876e+00,-4.346495859339737144e+00
2.665767427411369628e+00,-9.729631399248546586e+00,8.212877652886906077e+00
9.082497699121581114e-01,-6.419840187261715236e+00,7.645130613920786189e+00
2.447555690498889547e+00,-9.429332570644339384e+00,8.272383893039618741e+00
-8.716763323763185412e+00,-2.796831584459873454e+00,-7.440569896905737224e+00
5.432466740292044349e+00,-1.025145831588481116e+01,7.573608528366135850e+00
4.485425809583691859e+00,-7.278415461729498048e+00,9.632446110908720271e+00
4.612079081848012407e+00,-6.940686252445775750e+00,7.195489469194608745e+00
4.442813876519206673e+00,-7.700934073160467186e+00,9.374072939337111166e+00
-7.048565486373052913e-01,9.735742857201870493e+00,-6.598093336237907280e+00
3.206833991561169661e+00,-6.168229412820481095e+00,8.632178763244498398e+00
-1.241639330023305288e+00,6.325043291716145433e+00,-9.737345620396569146e+00
3.733120665932171178e+00,7.608634513517184672e+00,-2.459934395113285266e+00
3.444771016889883075e+00,-6.544050802478834861e+00,9.473327755642170445e+00
1.486030196988737284e+00,-7.676978620069428771e+00,6.957176758038663422e+00
-9.121281199712980126e+00,-6.408572734939768090e-01,-5.979773832371590991e+00
4.828355464074314263e+00,-7.838127079324994639e+00,7.369124294546893772e+00
3.222430468594642772e+00,-9.226397339563387590e+00,9.517057554233744554e+00
6.585911283272736227e-01,-6.461240008431082593e+00,9.915803947424510767e+00
5.935860583301271198e+00,-6.757432444389564807e+00,6.190934479745741292e+00
-1.297311697217840676e+00,9.640195873107231250e+00,-5.308567413301491733e+00
-8.455604267377120564e+00,-1.349253129274473606e+00,-5.386147012381409915e+00
-1.137676340096190408e+01,-1.492624804361089685e+00,-5.226411712499172246e+00
-1.486069070289895544e+00,6.252748576679191927e+00,-7.797211450817851386e+00
3.222462622766287588e+00,-1.016501819649017690e+01,1.124968064732476591e+01
1.652918378483539730e+00,9.447279673101556696e+00,-6.322201107911260110e+00
1.836552241915112793e+00,-5.177008319556202665e+00,1.055066018314659537e+01
-8.727677242995754980e+00,-1.409960611977220557e+00,-5.320132682172840077e+00
-7.703969127836696185e-02,6.826905845098048431e+00,-7.060179248348291914e+00
3.719770201109247054e+00,-6.533225171685240973e+00,9.456788667519408165e+00
4.475323581210957968e+00,-8.286624812826364206e+00,8.791933054859212504e+00
-9.340462018742039518e+00,-3.898857070999027563e+00,-6.187142014799668743e+00
3.348325533053253533e-02,1.031427003783958263e+01,-5.948241033435540892e+00
-8.422998573747410234e+00,-2.161589858105360751e+00,-4.940771427235822522e+00
-1.909530065888702222e+00,6.891182856648591759e+00,-6.991638524074343053e+00
1.865227920723355304e+00,8.211472317249786101e+00,-3.380666345805442674e+00
1.594720512579308469e+00,7.074724693097683925e+00,-4.802397446945613879e+00
1.899642768726306219e+00,-4.869412006722073194e+00,7.149109939171490957e+00
-6.432771643459336275e-01,7.121217785487846008e+00,-4.595989557366760181e+00
-2.797144654299372757e+00,8.827586786543429653e+00,-5.842511250732069783e+00
-1.056033799159246556e+00,5.672702688696709572e+00,-2.302501056390252820e+00
-3.925060132275174918e-01,7.531649615758669647e+00,-3.860063614994852621e+00
4.408103653496207031e+00,-8.366429504799382855e+00,1.006168091930363495e+01
2.773531371676814850e+00,5.936351890006390519e+00,-8.453464278815248534e+00
-9.143913443078290015e+00,-1.194880753329484513e+00,-6.080319589094040467e+00
5.256790803549259650e+00,-8.703072650534698695e+00,5.878992991774415700e+00
-1.291360172960177799e+00,7.370447493960954333e+00,-5.173722812102218960e+00
-2.820146698091401838e+00,8.171452099804550784e+00,-4.189006957434156853e+00
-5.544828035064386373e-02,5.015634091591658184e+00,-5.363346221762590460e+00
-9.418160866656869246e+00,-2.899650042092623448e+00,-7.700283901555621924e+00
7.609469767292207365e-01,-8.057864919666767989e+00,9.390620419313654210e+00
-8.621767986422860020e+00,-3.477186337833206409e+00,-4.688502415224786724e+00
-8.853947813953462642e+00,-1.211575836869290823e+00,-5.908062928545531278e+00
-1.395402144219067608e+00,8.005676055623315079e+00,-4.451956098335572598e+00
-8.276566768393177398e+00,-8.260421242528719343e-01,-8.090717388091228202e+00
-7.270610218078167541e+00,-1.554046695187212723e+00,-4.699967386480404130e+00
-1.224806048618666132e+01,-1.565255205302016783e+00,-8.146101398214508293e+00
-1.214724526857158260e-01,8.035212259959596537e+00,-6.240108706852987908e+00
-9.464084055622919323e+00,-9.040261548002190839e-01,-6.823994439060654393e+00
-8.942661296707337115e+00,-4.780994850194022483e+00,-6.720902751181214718e+00
4.751890964263800754e-01,-7.444169541949585245e+00,8.414814867609766935e+00
-7.398831413615635233e-01,6.305178793067520715e+00,-4.861450855757497358e+00
-1.270730473638352898e+00,5.053207282245597121e+00,-7.288484735399826775e+00
6.695651954444641341e-01,1.036920033366076233e+01,-5.343464139596568963e+00
-1.104919348984634198e+01,-2.530222168563909690e+00,-4.472516959847485651e+00
-1.903472986441574033e+00,7.082994968807536651e+00,-5.619344239801566943e+00
-8.972802202160039542e+00,-1.169576473223111535e+00,-3.810468021832829955e+00
1.215136366994524320e+00,-5.729137855459067730e+00,1.209020007728345192e+01
-9.011379993205121508e+00,-2.059119302987584721e+00,-5.414404618594675256e+00
1.713259012720469876e+00,9.901990366776413310e+00,-7.277957748650827341e+00
-1.198411509214683868e+01,-1.069930597835311303e-02,-7.140686436660609537e+00
-6.850680810110993946e-01,1.031733762338062199e+01,-7.813597258694548131e+00
1.962297468334810446e+00,-1.060209241758346010e+01,9.917054487705412313e+00
7.164020893949727409e-01,6.302786292468594453e+00,-5.495685594537341956e+00
2.305628593748298982e-02,8.968796105490831394e+00,-4.699469287673579743e+00
-1.001916103467303820e+01,1.060541845066316213e+00,-7.187986690375328891e+00
2.613744350035623887e-02,7.254198461602124226e+00,-4.305216334885143326e+00
7.812855440901405046e-01,-9.767473948338587064e+00,6.997710542205942907e+00
-8.315649260116879660e+00,-3.550123430586194839e+00,-6.046435016109110272e+00
-1.037740166313715307e+01,-1.470139212687391117e+00,-5.138144068750376547e+00
4.126657869353543617e+00,-8.466016264512470357e+00,8.941306159584748059e+00
-8.584126892547134347e+00,-1.570132651084718001e+00,-5.532830283918928949e+00
1.326760439503154476e+00,-6.376376572729040682e+00,6.983543218693799126e+00
-9.832531703670358780e+00,-2.613305992770463160e+00,-1.845400232658241713e+00
3.073706506991058518e+00,6.129813571551061102e+00,-7.334489976646080933e+00
-8.041309391425057740e+00,-1.384553956258659735e+00,-5.754697294705575672e+00
4.057048234602653736e+00,-1.006125038299628116e+01,9.342390460418204867e+00
3.815503611962352881e+00,-7.018264286711513478e+00,8.652106025889841234e+00
9.560735201598609123e-01,1.071244400620467374e+01,-5.470932953691806766e+00
-8.924328873118206218e+00,-2.131579545749957560e+00,-5.143403287806208368e+00
-8.860294834411062581e+00,-2.997230030771122600e+00,-5.984512961874269621e+00
-1.440514847801509735e+00,6.387211597621735848e+00,-3.951713129048121775e+00
-1.110879085442342173e+01,-2.398496850365955169e+00,-1.492852319471614564e+00
-8.194913814739431146e+00,-1.841800970350589317e+00,-5.337847997028110747e+00
4.245907056265269652e+00,-7.562372144451583900e+00,9.591157912918278683e+00
-7.235660024289236603e+00,-1.136520339894519394e+00,-4.877775907877373029e+00
-7.017659165355900619e-01,6.189638296721702737e+00,-5.685617534127360706e+00
1.997779809519570460e+00,-7.545073345895752404e+00,9.319801831943918202e+00
-9.139110012095516211e+00,-3.305855616051273316e+00,-5.190911288027771242e+00
-8.922469554623431165e+00,5.725622762984317049e-02,-6.730607941873179456e+00
-2.284347299824361244e+00,5.976693400626756691e+00,-4.521206996755732455e+00
2.135636570448335547e+00,-8.541292823491737352e+00,8.408283658613139977e+00
3.912166455341770099e-02,8.169284085424079578e+00,-6.570198371092606848e+00
-4.429669209540454844e+00,8.293886607710465597e+00,-5.373229789373129783e+00
-8.177159745491573428e-01,9.866078556622987605e+00,-5.179179026579815215e+00
2.409867234667289360e+00,-8.291946844496719038e+00,7.784097167989324717e+00
-7.245749078417988542e+00,-2.092106967970529752e+00,-5.161664452146409232e+00
-8.476629905247192731e-01,6.841919803280487322e+00,-7.040975512382700252e+00
-1.093735672158551786e+01,-1.917059240110711160e+00,-4.045929254952659093e+00
4.681505276081416866e+00,-4.979797083586179340e+00,9.888344653568285736e+00
1.807287640069059842e+00,-6.538223736531767472e+00,1.118819814561569181e+01
-2.940176186043846340e-01,6.168993287230775557e+00,-5.492102274171173804e+00
2.022825985027068008e-01,-8.177843023704582492e+00,1.239582706408636170e+01
2.720899830178073575e+00,-8.918918111512525115e+00,1.218359963258342837e+01
-1.031039189867217765e+00,6.916871219609003418e+00,-5.602757107856525032e+00
3.315642147479548107e+00,-1.005971914127019673e+01,6.323772752221169746e+00
4.787032440396320254e+00,-7.948354437029678365e+00,1.001763949461786218e+01
7.538298887266834392e-01,5.077790324984484904e+00,-5.149771919744448923e+00
3.026885809908048675e+00,-7.814094217169259338e+00,8.401322162137185856e+00
-1.093147639349041000e+01,-1.379134042862004694e+00,-3.962907511704813146e+00
2.179158053754956637e+00,-1.030605983966922778e+01,1.032670653653768511e+01
-4.180746584749606143e-01,6.710465934661788978e+00,-6.706996002501757204e+00
3.825511069304919687e+00,-9.015798132479016402e+00,8.249931993075067638e+00
-1.112624085825693498e+01,-3.578427904505842250e+00,-5.265213283969049307e+00
3.205111299907369649e+00,-4.550400179619913388e+00,6.201200533283055094e+00
8.848339028095320025e-01,-8.482824460623254126e+00,8.917511259995956507e+00
3.273288144157336266e+00,-7.732569858638821181e+00,9.237030075862101341e+00
1.459957058629104409e-01,-6.484222114193604725e+00,8.830710067869549817e+00
1.847573085664905967e+00,-8.419673323114810870e+00,1.171134245064565782e+01
-8.768911154382701412e+00,-1.797484706667467957e+00,-5.579449979963671424e+00
-1.082223058803857185e+01,-1.932943251520760741e+00,-6.010692045648180049e+00
-2.009581480443057622e+00,7.484508754469885616e+00,-5.908673865973732120e+00
7.073652342897505108e-01,7.555501169970980868e+00,-7.788954264206413569e+00
5.603914443601787365e-01,9.465263519103015000e+00,-4.690762009705537139e+00
-2.292721825471398578e+00,5.137020346336724330e+00,-6.343746088936226712e+00
-1.098409333410740985e+01,7.272022495847032530e-01,-6.580060384545873831e+00
3.352653127853049142e+00,-4.702121840600928415e+00,7.729821675069569409e+00
-1.114749707151000813e+01,-1.104318179894685059e+00,-5.014569476466091302e+00
-7.051280870527379285e+00,-3.864165472675644253e+00,-5.513101415174942233e+00
2.780033245052558222e+00,-5.424924314834815853e+00,8.831953487304296857e+00
5.682369285587836050e-01,9.397005430329009812e+00,-5.776593671878149650e+00
1.918675336637519768e+00,-8.936759438132080291e+00,8.749736560402814334e+00
4.253975992905679959e+00,-9.633027359281243207e+00,8.020687590189243821e+00
6.936625467521436050e+00,-8.518542737725221414e+00,8.294063132276299655e+00
3.992493393959101411e+00,-8.487189430687580582e+00,9.735623906283894513e+00
5.859521785764368218e+00,-8.456643992509658148e+00,4.218442746745576954e+00
-9.477164801459485588e+00,-4.520549242715730998e+00,-5.159571634238019122e+00
2.005114163482512701e+00,1.024721700929520019e+01,-4.811066349624648630e+00
4.998325103230805144e-02,8.165261897465118324e+00,-5.323839294261189181e+00
3.018516292700828885e+00,-7.491767778364194719e+00,8.819342071342209266e+00
3.525353096417279009e+00,-7.996677914093272221e+00,6.890917818140072981e+00
1.688944317520669536e+00,4.406334486470572465e+00,-5.637782331807508207e+00
-9.362678383138224092e+00,-1.968592989098589818e+00,-4.817004193211024798e+00
2.313113478106370469e+00,-7.056749049029579446e+00,7.260839711829503607e+00
5.047888346993564035e+00,-6.797413084946789752e+00,8.279918170170702751e+00
3.995513323821888285e+00,-9.102248210241761228e+00,8.387609793573899353e+00
4.642847463521911244e+00,-1.020248710014965887e+01,9.484098033675751438e+00
-9.775948938707962554e+00,-6.724139660115358019e-01,-7.114163539514052559e+00
-4.746643098733166477e-02,6.856164435508557808e+00,-4.467641437559058737e+00
3.804922249173884330e-01,6.900088672470203299e+00,-4.799004107286767074e+00
-8.180345147754577440e+00,-9.847894132616079599e-01,-4.876864213370129875e+00
2.581322927918265897e+00,-6.823777213700862099e+00,9.697312199632905916e+00
2.735238474313118839e+00,-8.022359296400681572e+00,8.839527341119721271e+00
-6.778179243339440552e-01,1.033049383879357208e+01,-6.540736446501577817e+00
1.335264013939100547e+00,-7.551801520385208910e+00,6.808006385035277219e+00
-3.840186030500870040e-01,6.666459811869859031e+00,-6.568642338672233905e+00
1.607701419219742744e+00,-7.675181191074411657e+00,7.543336771611160785e+00
2.910026430484855986e+00,-1.180208971281962960e+01,1.081822884513300131e+01
-2.044854078870479874e+00,6.806041115977921940e+00,-4.989699927132052792e+00
-8.416969634167474901e-01,9.837688411399005517e+00,-7.554142044288767899e+00
1.803129292435607933e+00,6.586507983483549822e+00,-6.986340517167676900e+00
-7.935287623298481030e+00,-1.871666582970254789e+00,-3.559950788222589146e+00
-7.612968370517915417e+00,-2.370917992651256689e+00,-6.757823455582309791e+00
-5.611905649908650595e+00,-7.908858497156170397e-01,-5.368401099804095189e+00
-2.003192417115304380e+00,9.441920150337297812e+00,-5.885046400988485082e+00
-9.355451211574647985e+00,-3.300261010629786718e+00,-6.028622995858739841e+00
1.701368705911492363e-01,7.279846504184881439e+00,-4.671505585241307656e+00
-7.005137031926084390e+00,-2.582343569778706271e+00,-2.847066697755934683e+00
-7.049538794788380969e+00,-1.439297743899378368e+00,-7.581375893837623003e+00
-1.513349109587892594e+00,1.001131103270146028e+01,-2.625259916746427002e+00
2.162302159079924735e+00,-1.056868197498313933e+01,1.115407089769081495e+01
4.611751284009341312e+00,-5.959614627055726643e+00,8.076314099521789913e+00
-2.015430313517496685e-01,-8.447845112278717039e+00,8.466606591095093393e+00
2.579622297860839186e+00,-8.291395337080038175e+00,8.275415289079944614e+00
4.597807505286972685e+00,-8.925495533314341756e+00,7.428411444737195168e+00
-9.293652954796485233e-01,1.007083399461762596e+01,-3.029936052307741878e+00
-9.290078731120052780e+00,-2.869792169348532873e+00,-2.613090355330319525e+00
4.438915974577772872e-01,-4.752311082205911141e+00,8.482506524509021872e+00
-8.627416552893226509e+00,-3.228726126798634688e+00,-4.125367787324649704e+00
-1.691192915673946029e+00,6.128695829711531928e+00,-4.516143800200927316e+00
3.398948204779671300e+00,-7.083071420478753488e+00,9.317726556494942969e+00
-5.293865940420466876e-01,1.108258841158692398e+01,-6.139490091322501897e+00
1.292179762197645410e+00,-8.495269702009734303e+00,5.549087563260942879e+00
-1.010490735004277596e+01,-4.149781878715403494e+00,-4.826632330177666574e+00
-7.537704906374948166e+00,-2.126297416266035967e+00,-5.846253095608341610e+00
-1.779941719745498641e-01,8.512199087857776902e+00,-6.609896015357518806e+00
8.569858297853514273e-01,9.083939798770682472e+00,-4.744776637910811168e+00
2.116979721935037251e+00,-1.044477454634366076e+01,1.087004177944527861e+01
-7.438790046301798853e+00,-2.253540060362230868e+00,-3.069500804591697829e+00
-9.728220033126950828e-01,7.468494073897668173e+00,-2.721978797238934433e+00
-8.224697555000087590e+00,-2.149188203206029879e+00,-6.824126460912536274e+00
-2.145772064533459034e+00,6.011256957156938974e+00,-6.143487681559635760e+00
1.677867947616430655e+00,-7.647351098853718554e+00,7.385860105290300126e+00
1.079341513846359568e+00,1.001948023901000795e+01,-4.760195223038783396e+00
-8.197404527457626600e+00,-1.159133005370728497e+00,-6.291691821283022179e+00
-2.549047157299098920e+00,5.575816903008989911e+00,-5.402188150626092700e+00
2.628498554886691263e+00,-5.628554706220577408e+00,8.642475004700893138e+00
2.565852547141304285e+00,7.869582319781253332e+00,-6.406269871152872497e+00
-1.339996902159390402e+01,-5.991696063775966419e-01,-6.348994483947940637e+00
-1.044839282499068656e+00,6.118111216777235128e+00,-6.936661981529690379e+00
3.266574979079182484e+00,-7.802509244404390643e+00,7.939043926588816191e+00
-6.477036470276562596e+00,-2.179345672218223395e+00,-6.096278118246044819e+00
-1.144556812429120285e+01,-3.264860053323046518e+00,-5.597871464262991203e+00
-9.320275111845861105e+00,-3.169846382605099766e+00,-7.230988354900336645e+00
2.663097494374144780e+00,8.062087735100481822e+00,-7.527110527781376348e+00
-1.116567183670195806e+00,6.513021429218417424e+00,-6.934506899541478475e+00
3.654935900596770537e+00,-9.175028426999668696e+00,8.416182150486012148e+00
-4.969136703232128749e-01,7.137896806546203621e+00,-6.360764760400264173e+00
-1.153361992707629291e+01,-2.202877766199843101e+00,-8.909244312609059691e+00
-9.768550516816485896e+00,-2.608642832928256272e+00,-4.085007695504870640e+00
5.450227496711130826e+00,-9.267161167918914089e+00,7.949392734578045960e+00
5.460477709777094901e+00,-9.163730180289343608e+00,7.506966410293935077e+00
2.522690245324010760e+00,-1.011355031213219036e+01,1.098030601577737819e+01
-9.073551188721484806e+00,-2.155712179036213261e+00,-8.165180368838051095e+00
3.205230011703775528e+00,-7.187151393224880280e+00,7.938247978926812110e+00
3.749192767963844375e+00,-8.365936273001125301e+00,8.411667157990907029e+00
-6.686131605113000198e+00,-1.970595870837516861e+00,-3.916322364929340161e+00
-7.071290089086925690e+00,-1.111332892210567858e+00,-4.252373807166895503e+00
-5.739023244586904937e-02,8.090819912324587193e+00,-6.456654673734890437e+00
2.312983779273472429e+00,-8.111508108992698141e+00,8.755220196847158576e+00
1.210333479763879838e+00,7.883120280256914469e+00,-7.518155845053850150e+00
-1.163832149719565656e+01,-3.247480274793725918e-01,-6.563009135533713234e+00
2.652409646501531437e+00,-7.377997877642366475e+00,8.335728418041110643e+00
1.261684298767553170e+00,4.722715530040320075e+00,-6.522291266112562269e+00
-1.672025057736496567e+00,6.872537242867196916e+00,-5.289377585172678309e+00
-1.399714155187321563e+00,9.559595655280761051e+00,-6.743078652059383060e+00
-1.070656971660658385e+01,-4.336360863532055632e+00,-3.846869847736809955e+00
5.704541388035835325e+00,-6.757252947637806706e+00,7.298048044935086409e+00
4.510144905281274319e+00,-5.566158998162960891e+00,1.064742155766037257e+01
2.259743770997963974e-01,9.925811457498756596e+00,-7.622757558560447677e+00
4.189329434320721468e+00,-6.616372181789030193e+00,8.770458897934638287e+00
-8.804903509540119799e+00,7.189488257882499234e-01,-7.360576254122808137e+00
-8.932188237986812496e+00,-3.382121774108766576e+00,-5.969645942889708401e+00
-7.616592374002178367e+00,-2.876231884970636532e+00,-5.033068720490808445e+00
1.357477398179918193e+00,9.240745225067774626e+00,-7.550326468276354674e+00
-1.176354250473244534e+01,2.290361363207469303e+00,-6.217014267372869440e+00
-3.137503037164758313e-01,6.800347005121751387e+00,-6.002491120630377708e+00
4.731767022135457523e+00,-8.294848990096888031e+00,1.036876682819498718e+01
-1.116019377961402093e+01,-2.963148662974188774e+00,-6.089402465744535142e+00
-2.862058654478273345e-01,8.434322571799727442e+00,-5.332238228225840260e+00
5.847798890059672239e+00,-7.604858004140369943e+00,8.675253508728435037e+00
-1.061127152184093170e+01,-6.813527318156074042e-01,-6.221634702801969397e+00
1.088369986573046511e+00,-8.452403930179620772e+00,7.202183853745092179e+00
-1.959769874711513094e+00,8.466179187649416349e+00,-3.415395122935403371e+00
-9.997305462277157773e+00,-3.923550744753733888e+00,-3.816016559585793999e+00
2.659320621111463279e+00,-5.756873018047603097e+00,6.566090945852791627e+00
-2.146574830616322371e-01,6.514547579569571312e+00,-6.257639481023765882e+00
-7.649096312938722164e+00,-5.361308870869605503e-01,-4.889403558303376585e+00
4.468769435838915172e+00,-8.071036479416029863e+00,8.599564047236052389e+00
-8.881410503073691842e+00,-3.219465375634777971e-02,-7.261791517431619880e+00
-8.866386336384190159e+00,-1.720593155077803083e+00,-6.988416884684156116e+00
5.140487932690601669e-02,9.489248958376853338e+00,-8.166357339389518799e+00
5.069635472864387760e-01,7.884273854396550263e+00,-4.047952876755225304e+00
2.164087346495385589e+00,-6.531798539929391190e+00,1.083196220362178508e+01
1.825895975590882347e+00,-7.437854263116097542e+00,8.975801438943465271e+00
8.950409927815790034e-01,8.672101604538804409e+00,-5.348929278595282000e+00
-1.170569721790423756e+01,-3.527468000790379143e+00,-3.895159591865722692e+00
1.600534160369446068e+00,-7.737255144729072498e+00,1.108661028831232720e+01
-2.187779296245361937e+00,7.585105113935889598e+00,-5.867011308115437807e+00
-1.840351527947888366e+00,8.211559735043767461e+00,-7.121677340580578885e+00
-1.428771171223568670e+00,7.339497954849478312e+00,-9.271616582293582098e+00
-1.796451064652357488e+00,6.981659911756971759e+00,-5.088160452995122540e+00
-1.561628123461908935e+00,7.053503883406070152e+00,-4.455718334045124962e+00
-1.049199274194385723e+01,-2.279385803168358038e+00,-4.557213101592357596e+00
1.364476748701112241e-01,8.542456980019023760e+00,-7.833311660658480946e+00
2.835095224716345008e+00,-6.251213049565132351e+00,8.388308495357989614e+00
-9.621130611670768218e+00,1.212714229917166708e+00,-6.271226455677728850e+00
-8.119630666959931631e+00,-1.835645338113026437e+00,-6.837641431327468489e+00
-8.452102926911384984e+00,-2.285502706870016887e+00,-3.413287905798947364e+00
5.067100181893804844e+00,-6.591625536992822276e+00,6.614340550593448498e+00
-3.552974285284659750e+00,7.545574447771151050e+00,-6.808269483453214477e+00
-7.992655247633412507e+00,-1.815636817894988653e+00,-5.475516063749436668e+00
3.652911107825204784e+00,-5.169082145387459803e+00,8.315418763250082890e+00
4.490590901692337766e+00,-8.098751687439371238e+00,1.038607627957482471e+01
-7.936036014661006499e-01,5.467160314601626325e+00,-6.662842082296894120e+00
-8.167090957091283077e-01,6.607034975826857170e+00,-8.499689771386153225e+00
2.655322667041187579e+00,-8.340059593278189354e+00,7.534192538998375710e+00
4.590631430275889935e-01,9.094284495777689159e+00,-5.586030943998102849e+00
-9.011998380558637223e+00,-9.358626347207359419e-01,-6.898011767218065415e+00
4.244423973267198669e+00,-6.896699339071886037e+00,7.048736987325138870e+00
-1.090617624538858799e+01,-7.983850031125945268e-01,-5.927860276127461248e+00
3.792444032428905487e-01,-9.446933847272820373e+00,1.027464827588628182e+01
2.938445562317006932e+00,-5.889416992086987435e+00,9.947377901364070851e+00
1.514073253902940230e+00,7.276128996055756915e+00,-4.112216925060908856e+00
7.116265522254225928e-01,-8.413080587796926579e+00,1.016663497814933770e+01
2.884674466514196567e-01,4.297128583458360573e+00,-5.368160638105878846e+00
1.659599246570717224e+00,-6.236431832138878306e+00,8.752604200922725397e+00
-6.131810701874675917e-01,6.869369034067817736e+00,-6.052704221900600423e+00
-8.584000647772848325e+00,-3.282993102885553238e+00,-6.007684783138209639e+00
-9.439304126496500302e+00,-2.956107073067302249e-01,-4.895843270671744740e+00
4.225221212936608239e+00,-4.996142216785051104e+00,9.977608923572226729e+00
-9.480590988260042540e-01,4.797820962439491410e+00,-7.088196663483562254e+00
-1.955567482212657193e+00,6.807293288438144074e+00,-7.597065685131985546e+00
2.995571076989984149e+00,-6.862169837257109606e+00,1.017716121670052942e+01
